"","location","year","region","hc_sq","hc_cf","hc_cf_lower","hc_cf_upper","sav_rate","gdp_sq","cs_sq","capital_share","tech_level","tc_share","he_pc","pop","tc"
"3692","United Kingdom",2022,"Europe and central Asia",458941539.526816,459016118.490968,459015598.528208,459016717.158169,13.5583235812385,3147498673214,13285031507739.2,0.58964,101.238072807333,4.24805214755074,5781.31146043402,67394305,16551578016.0648
"3693","United Kingdom",2023,"Europe and central Asia",460752989.104868,460838483.793507,460837811.555036,460839249.343021,13.5583235812385,3162606666845.43,13047527987181.8,0.58964,102.242073391107,4.19257390194003,5883.87893111864,67623566,16681785141.8048
"3694","United Kingdom",2024,"Europe and central Asia",462557751.087905,462648126.871628,462647325.324006,462649025.032968,13.5583235812385,3182720845246.57,12823948033315.4,0.58964,103.386131479705,4.13782018503783,5988.26607301707,67850038,16812132260.0434
"3695","United Kingdom",2025,"Europe and central Asia",464321244.849106,464413942.838724,464413041.489984,464414944.365679,13.5583235812385,3245834199607.81,12614274222535.7,0.58964,105.914055761954,4.0837815347235,6094.5051693016,68072841,16942395943.3799
"3696","United Kingdom",2026,"Europe and central Asia",466073086.391943,466166911.34524,466165931.48024,466167993.544455,13.5583235812385,3312373800699.77,12423641215102.3,0.58964,108.521585607934,4.03044861244888,6202.62907588709,68288370,17071667577.2868
"3697","United Kingdom",2027,"Europe and central Asia",467743110.556154,467837260.124646,467836219.696235,467838404.017699,13.5583235812385,3372758375086.53,12251561512466.2,0.58964,110.900071221409,3.97781220162429,6312.67123159216,68499229,17200581542.2757
"3698","United Kingdom",2028,"Europe and central Asia",469539809.87987,469633686.660068,469632601.213262,469634875.690273,13.5583235812385,3437513355358.9,12096272930950.4,0.58964,113.365933173513,3.92586320602584,6424.6656684806,68702356,17328354568.7356
"3699","United Kingdom",2029,"Europe and central Asia",471450576.071534,471543801.867569,471542684.081328,471545022.337998,13.5583235812385,3503511593227.5,11957528468270.8,0.58964,115.813109070473,3.87459264822361,6538.64702238623,68897307,17454852786.474
"3700","United Kingdom",2030,"Europe and central Asia",473267020.835685,473359339.903422,473358201.385053,473360579.75896,13.5583235812385,3570776958508.12,11834669483373.2,0.58964,118.269491110953,3.82399166803002,6654.65054362452,69086324,17580623632.0288
"3701","United Kingdom",2031,"Europe and central Asia",475183908.9209,475275257.231606,475274105.463407,475276508.757257,13.5583235812385,3639333779303,11727073503603.4,0.58964,120.704782226155,3.77405152096883,6772.71210789429,69265216,17704580164.5626
"3702","United Kingdom",2032,"Europe and central Asia",477225184.756553,477315483.004581,477314324.881757,477316739.060957,13.5583235812385,3709206850799.65,11634152478422.4,0.58964,123.112939756704,3.72476357676396,6892.86822737271,69438270,17827792888.1865
"3703","United Kingdom",2033,"Europe and central Asia",479516548.857728,479605779.832601,479604621.308569,479607034.66586,13.5583235812385,3780421444238.62,11555351121630.2,0.58964,125.472193778006,3.67611931784811,7015.15606200719,69604978,17950115053.2704
"3704","United Kingdom",2034,"Europe and central Asia",481793572.008987,481881782.581953,481880624.558541,481883035.611467,13.5583235812385,3853003316053.45,11490145337693.1,0.58964,127.820949895257,3.6281103378907,7139.61343100767,69765291,18071516319.4766
"3705","United Kingdom",2035,"Europe and central Asia",483923315.457188,484010571.334316,484009413.429584,484011823.235093,13.5583235812385,3926978717186.06,11438040727994.8,0.58964,130.17923827036,3.58072834034523,7266.27882454269,69919239,18191986503.389
"3706","United Kingdom",2036,"Europe and central Asia",485983495.529126,486069862.33931,486068704.050561,486071113.958177,13.5583235812385,4002374402581.07,11398571173037.5,0.58964,132.534536185596,3.53396513701556,7395.19141564302,70068724,18312004620.8698
"3707","United Kingdom",2037,"Europe and central Asia",488159373.077296,488244852.979848,488243694.42412,488246104.433764,13.5583235812385,4079217640862.29,11371297486820.2,0.58964,134.856286271168,3.48781264664088,7526.39107231645,70211886,18431070811.1484
"3708","United Kingdom",2038,"Europe and central Asia",490588129.916043,490672856.753611,490671696.59893,490674109.552294,13.5583235812385,4157536224195.13,11355806139810.3,0.58964,137.120504564546,3.44226289349907,7659.91836987755,70353625,18550458845.1675
"3709","United Kingdom",2039,"Europe and central Asia",492960553.497225,493044626.741992,493043464.079879,493045881.671804,13.5583235812385,4237358478338.23,11351708047103.4,0.58964,139.376809944564,3.39730800602851,7795.81460349615,70489226,18668918802.45
"3710","United Kingdom",2040,"Europe and central Asia",495102392.743918,495185847.509248,495184682.104661,495187104.625518,13.5583235812385,4318713272888.17,11358637418538.3,0.58964,141.654613123375,3.35294021546775,7934.1218009684,70623345,18787671444.3741
"3711","United Kingdom",2041,"Europe and central Asia",497062625.107177,497145524.937114,497144356.268446,497146784.717695,13.5583235812385,4401630031720.83,11376250667695.5,0.58964,143.946754484917,3.30915185451295,8074.8827357145,70755606,18906614804.7528
"3712","United Kingdom",2042,"Europe and central Asia",499195639.480957,499278037.858709,499276865.309534,499279302.876432,13.5583235812385,4486138743633.24,11404225376860.4,0.58964,146.193074039435,3.26593535599288,8218.14094000695,70883984,19025202511.9436
"3713","United Kingdom",2043,"Europe and central Asia",501324222.627983,501406138.00011,501404961.457833,501407409.503296,13.5583235812385,4572269973189.71,11442259315182.5,0.58964,148.423608302487,3.22328325156124,8363.94071843351,71008283,19143371567.6556
"3714","United Kingdom",2044,"Europe and central Asia",503066830.338629,503148170.801959,503146991.499125,503149447.1303,13.5583235812385,4660054871776.24,11490069507396.2,0.58964,150.705970360188,3.18118817040595,8512.32716159903,71127046,19260716458.9243
"3715","United Kingdom",2045,"Europe and central Asia",504359690.035546,504440309.613642,504439129.463718,504441588.592321,13.5583235812385,4749525188867.15,11547391350605.1,0.58964,153.054279441237,3.13964283797556,8663.34616007029,71238569,19376757355.5195
"3716","United Kingdom",2046,"Europe and central Asia",505228800.866055,505308620.463244,505307440.681871,505309900.504797,13.5583235812385,4840713283508.03,11613977776753.9,0.58964,155.46729330819,3.09864007472191,8817.04441856838,71344467,19491912797.5868
"3717","United Kingdom",2047,"Europe and central Asia",506206909.190193,506285988.078054,506284808.002659,506287267.220399,13.5583235812385,4933652136019.13,11689598458534.2,0.58964,157.850616134491,3.05817279485961,8973.46947041269,71439358,19604688817.6287
"3718","United Kingdom",2048,"Europe and central Asia",507163247.546631,507241607.298141,507240426.701674,507242884.950083,13.5583235812385,5028375359923.5,11774039056581.7,0.58964,160.228356969266,3.01823400514136,9132.66969222132,71523823,19715208668.2801
"3719","United Kingdom",2049,"Europe and central Asia",507947724.655723,508025365.543026,508024184.568912,508026641.651466,13.5583235812385,5124917214104.07,11867100505930.3,0.58964,162.62962828874,2.97881680364952,9294.69431887219,71598471,19823605864.0791
"3720","United Kingdom",2050,"Europe and central Asia",508604190.357233,508681090.682646,508679909.753652,508682364.77393,13.5583235812385,5223312615194.23,11968598339792.6,0.58964,165.04801645257,2.93991437860338,9459.59345872961,71659762,19928862742.8995
"3721","United Republic of Tanzania",2020,"Sub-Saharan Africa",195475471.041005,195475471.041005,195475471.041005,195475471.041005,26.7993084057244,1.53e+11,412189512608.587,0.58367,32.338233939171,0.491020195123954,81.06365415,60771966,24189607.2742609
"3722","United Republic of Tanzania",2021,"Sub-Saharan Africa",182864314.678167,182871797.496453,182868772.380522,182875883.00454,26.7993084057244,160568910000,432582978838.916,0.58367,34.5827769064318,0.492983009568986,81.6112697169903,62637070,25200753.1809941
"3723","United Republic of Tanzania",2022,"Sub-Saharan Africa",187692162.885919,187704822.751961,187699878.679914,187711207.981681,26.7993084057244,168101197568.1,453985187291.58,0.58367,34.9488054095648,0.494953670209724,82.1625846337366,64539598,26246107.1569609
"3724","United Republic of Tanzania",2023,"Sub-Saharan Africa",192396379.852888,192413258.571686,192406726.53531,192421785.825069,26.7993084057244,176867675021.276,476335886296.992,0.58367,35.5259434125299,0.496932208410712,82.7176238907424,66455898,27316731.1073324
"3725","United Republic of Tanzania",2024,"Sub-Saharan Africa",197186089.066523,197206738.939633,197198690.888513,197217531.050366,26.7993084057244,187640685106.822,499918405681.128,0.58367,36.4127854384907,0.498918655661876,83.2764126473311,68420314,28427378.6912821
"3726","United Republic of Tanzania",2025,"Sub-Saharan Africa",202042217.383882,202066380.294313,202056825.701295,202079527.811437,26.7993084057244,199270654769.743,525208891293.463,0.58367,37.349095731455,0.500913043579022,83.8389762327871,70417832,29572698.6090157
"3727","United Republic of Tanzania",2026,"Sub-Saharan Africa",207000778.240624,207028111.111947,207017144.898241,207043499.832015,26.7993084057244,212858920718.492,552351604062.64,0.58367,38.5187213759111,0.502915403904334,84.4053401475033,72437787,30748932.0174919
"3728","United Republic of Tanzania",2027,"Sub-Saharan Africa",212068467.124044,212098537.582874,212086326.074767,212115917.884673,26.7993084057244,227795231185.309,581778742491.953,0.58367,39.7748627088208,0.504925768506879,84.9755300641379,74487132,31959698.2551612
"3729","United Republic of Tanzania",2028,"Sub-Saharan Africa",217136420.017805,217168722.508742,217155485.709366,217187742.45448,26.7993084057244,241878318596.214,613737351906.239,0.58367,40.7385347315476,0.506944169383128,85.5495718287771,76565476,33205571.5159118
"3730","United Republic of Tanzania",2029,"Sub-Saharan Africa",222311435.795973,222345366.844242,222331383.976088,222365565.152638,26.7993084057244,256832071077.635,647872200878.107,0.58367,41.715811735769,0.508970638657451,86.1274914621075,78674180,34487900.1827144
"3731","United Republic of Tanzania",2030,"Sub-Saharan Africa",227589705.925529,227624813.341423,227610299.539789,227645832.175483,26.7993084057244,272710316149.27,684307809647.106,0.58367,42.7082764015583,0.51100520858263,86.7093151605951,80805495,35804035.4118919
"3732","United Republic of Tanzania",2031,"Sub-Saharan Africa",232976653.382416,233012550.543144,232997702.371991,233034059.705157,26.7993084057244,289570209133.867,723176897843.82,0.58367,43.7164984222247,0.513047911540377,87.2950692976729,82965113,37157214.2977412
"3733","United Republic of Tanzania",2032,"Sub-Saharan Africa",238449345.854759,238485891.172318,238470781.866574,238507766.916808,26.7993084057244,307472438893.492,764620866348.515,0.58367,44.7441494154992,0.515098780041847,87.8847804249365,85159592,38551187.9541305
"3734","United Republic of Tanzania",2033,"Sub-Saharan Africa",243918021.722519,243955136.514068,243939806.47807,243977311.182664,26.7993084057244,326481446285.129,808790310192.758,0.58367,45.8022199777157,0.517157846728156,88.4784752733473,87382180,39983759.2395434
"3735","United Republic of Tanzania",2034,"Sub-Saharan Africa",249494452.091996,249532119.944856,249516578.204116,249554578.552017,26.7993084057244,346665656121.953,855845564360.542,0.58367,46.8796228029296,0.519225144370903,89.0761807544448,89637494,41457872.3570318
"3736","United Republic of Tanzania",2035,"Sub-Saharan Africa",255194438.413652,255232661.263356,255216907.22509,255255404.59441,26.7993084057244,368097723475.254,905957284463.365,0.58367,47.9757704079337,0.521300705872682,89.6779239615659,91931688,42977296.5677348
"3737","United Republic of Tanzania",2036,"Sub-Saharan Africa",260968079.068565,261006864.644263,260990895.806576,261029894.724866,26.7993084057244,390854795203.591,959307064388.78,0.58367,49.0972828363845,0.523384564267617,90.2837321710731,94245384,44533876.689358
"3738","United Republic of Tanzania",2037,"Sub-Saharan Africa",266778947.281634,266818303.641302,266802117.497364,266841621.957778,26.7993084057244,415018787650.587,1016088093154.51,0.58367,50.2493149726205,0.525476752721889,90.8936328435912,96582599,46130255.1836704
"3739","United Republic of Tanzania",2038,"Sub-Saharan Africa",272575857.5065,272615776.194659,272599376.645389,272639376.185651,26.7993084057244,440676681510.957,1076505853340.97,0.58367,51.4386735841733,0.527577304534246,91.5076536252518,98948604,47769774.9988402
"3740","United Republic of Tanzania",2039,"Sub-Saharan Africa",278512552.720478,278553046.882382,278536428.937689,278576934.562507,26.7993084057244,467920834926.17,1140778863624.15,0.58367,52.6496087014707,0.529686253136554,92.1258223489466,101334430,49448953.8949047
"3741","United Republic of Tanzania",2040,"Sub-Saharan Africa",284579765.875792,284620848.74606,284604007.455689,284645030.034228,26.7993084057244,496849315936.768,1209139468089.45,0.58367,53.8842743481164,0.531803632094314,92.7481670355889,103745510,51171240.4141887
"3742","United Republic of Tanzania",2041,"Sub-Saharan Africa",290667788.634088,290709472.765004,290692403.824158,290733951.623887,26.7993084057244,527566255488.035,1281834675174.6,0.58367,55.1559581803575,0.533929475107213,93.3747158953839,106169883,52931539.8703143
"3743","United Republic of Tanzania",2042,"Sub-Saharan Africa",296749497.798903,296791796.105328,296774494.972012,296816576.537971,26.7993084057244,560182222259.692,1359127049268.64,0.58367,56.4688958590996,0.536063816009635,94.0054973291074,108606802,54730166.675961
"3744","United Republic of Tanzania",2043,"Sub-Saharan Africa",302847408.27862,302890322.546276,302872788.794473,302915403.610193,26.7993084057244,594814620668.861,1441295658182.63,0.58367,57.8218569248444,0.538206688771229,94.6405399293932,111064803,56572158.6642954
"3745","United Republic of Tanzania",2044,"Sub-Saharan Africa",309007117.6739,309050660.194417,309032889.542667,309076046.312483,26.7993084057244,631588113478.943,1528637079908.88,0.58367,59.2110273938714,0.540358127497425,95.2798724820289,113550480,58461752.4586892
"3746","United Republic of Tanzania",2045,"Sub-Saharan Africa",315223476.985085,315267663.589745,315249650.460208,315293360.623996,26.7993084057244,670635070535.638,1621466472298.56,0.58367,60.6382392821877,0.542518166429987,95.9235239672612,116039306,60387149.9770279
"3747","United Republic of Tanzania",2046,"Sub-Saharan Africa",321397496.572596,321442338.601206,321424079.2546,321468349.315783,26.7993084057244,712096045245.371,1720118709513.42,0.58367,62.1159378951999,0.544686839947566,96.5715235611092,118540621,62353834.1758326
"3748","United Republic of Tanzania",2047,"Sub-Saharan Africa",327507353.577723,327552856.920266,327534349.701171,327579181.709456,26.7993084057244,756120280511.264,1824949589348.02,0.58367,63.6480697638378,0.546864182566231,97.2239006366871,121060756,64365908.3400564
"3749","United Republic of Tanzania",2048,"Sub-Saharan Africa",333582847.299958,333629005.408064,333610253.4463,333655638.965937,26.7993084057244,802866245947.809,1936337115773.06,0.58367,65.2328123224799,0.549050228940028,97.8806847655353,123578944,66413069.9090537
"3750","United Republic of Tanzania",2049,"Sub-Saharan Africa",339652760.284822,339699586.360723,339680585.453104,339726532.669719,26.7993084057244,852502208308.014,2054682861321.43,0.58367,66.868439109059,0.551245013861534,98.5419057189615,126110170,68503970.224679
"3751","United Republic of Tanzania",2050,"Sub-Saharan Africa",345659257.871382,345706757.452902,345687506.574987,345734016.073378,26.7993084057244,905206837176.319,2180413414225.43,0.58367,68.5632123702578,0.553448572262398,99.2075934693896,128651757,70637920.8928931
"3752","United States of America",2020,"North America",2364285136.20354,2364285136.20354,2364285136.20354,2364285136.20354,18.4982968679184,1.99e+13,69398664457923.3,0.59709,133.380350702105,3.54523146681286,11758.42469,335388238,139811071859.171
"3753","United States of America",2021,"North America",2362046969.7641,2362249034.49431,2362241665.20521,2362256301.24946,18.4982968679184,2.1083453e+13,69609892311742.9,0.59709,141.219391182323,3.6161360961491,11938.2846837423,336495769,145266778663.109
"3754","United States of America",2022,"North America",2359541251.83009,2359817711.48982,2359814008.56008,2359821464.07114,18.4982968679184,21518193800860,70029477422103.8,0.59709,143.873919989241,3.68845881807206,12120.8958638214,337499479,150887327231.792
"3755","United States of America",2023,"North America",2364131849.55689,2364445011.99183,2364440232.66849,2364449799.92025,18.4982968679184,21966848141607.9,70508502920895.7,0.59709,146.300946519926,3.76222799443351,12306.3003131158,339080235,156991122669.574
"3756","United States of America",2024,"North America",2369303580.94673,2369640183.71791,2369634584.365,2369645746.8337,18.4982968679184,22290859151696.6,71046570556610.3,0.59709,147.811862494626,3.8374725543222,12494.5407582147,340912892,163459063112.264
"3757","United States of America",2025,"North America",2374295672.01249,2374649228.24255,2374643006.78844,2374655375.8449,18.4982968679184,22696106971074.4,71617671329070.2,0.59709,149.825973567611,3.91422200540861,12685.660579265,342715948,170173862271.261
"3758","United States of America",2026,"North America",2380121801.9121,2380488170.30239,2380481485.73126,2380494756.64685,18.4982968679184,23164554618957.4,72235181007586.4,0.59709,152.167492304947,3.99250644551681,12879.7038199675,344490859,177145124770.53
"3759","United States of America",2027,"North America",2387678892.32056,2388054954.25363,2388047935.18317,2388061864.30244,18.4982968679184,23655643176879.3,72908470038752.9,0.59709,154.520904130001,4.07235657442714,13076.7151977273,346239014,184382825229.535
"3760","United States of America",2028,"North America",2397545768.94544,2397929529.60511,2397922264.51965,2397936683.81355,18.4982968679184,24205431234895.4,73638937637689.9,0.59709,157.091075622087,4.15380370591568,13276.740113959,347957508,191894989660.386
"3761","United States of America",2029,"North America",2406246640.48665,2406636236.56301,2406628791.1507,2406643569.63334,18.4982968679184,24767997085782.2,74434583283796.2,0.59709,159.701771762773,4.23687978003399,13479.824664549,349652191,199694745903.359
"3762","United States of America",2030,"North America",2414298317.13937,2414692971.6048,2414685380.63001,2414700445.49441,18.4982968679184,25343637702142.6,75294511748771.7,0.59709,162.33479028955,4.32161737563467,13686.0156504789,351334473,207799314338.713
"3763","United States of America",2031,"North America",2423023916.88839,2423423752.24282,2423416026.36748,2423431354.67777,18.4982968679184,25932656958610.9,76217927500605.2,0.59709,164.938194067288,4.40804972314736,13895.3605886105,352990129,216211538466.988
"3764","United States of America",2032,"North America",2433780121.47969,2434185262.60421,2434177409.03825,2434192985.97907,18.4982968679184,26535365792264.9,77204130995517.7,0.59709,167.456150817547,4.4962107176103,14107.907722636,354615819,224940352789.16
"3765","United States of America",2033,"North America",2446191103.62333,2446601422.35039,2446593451.44921,2446609255.73451,18.4982968679184,27152082366766.5,78252515184983,0.59709,169.902597206432,4.58613493196252,14323.7060341963,356208581,233995014805.572
"3766","United States of America",2034,"North America",2457493593.4995,2457908686.97298,2457900610.23218,2457916618.19037,18.4982968679184,27783132240316.7,79362562227760,0.59709,172.392333555383,4.67785763060177,14542.8052541682,357773537,243390376747.284
"3767","United States of America",2035,"North America",2466972635.73955,2467392393.0442,2467384212.48697,2467400419.71656,18.4982968679184,28428848537514.6,80533840397392.2,0.59709,174.958121668114,4.7714147832138,14765.2558741254,359284014,253119756117.098
"3768","United States of America",2036,"North America",2475017363.40505,2475441569.47946,2475433288.15842,2475449688,18.4982968679184,29089572125210.2,81766001176122.9,0.59709,177.586932543523,4.86684307887808,14991.1091579741,360748826,263200091836.495
"3769","United States of America",2037,"North America",2484067738.97013,2484496973.96677,2484488581.52381,2484505194.864,18.4982968679184,29765651792444.6,83058776526645.4,0.59709,180.176289134324,4.96417994045564,15220.4171537668,362164322,273640096654.746
"3770","United States of America",2038,"North America",2494675563.35151,2495110884.01767,2495102362.71962,2495119225.29652,18.4982968679184,30457444434571.8,84411976333550.4,0.59709,182.701816168948,5.06346353926476,15453.2327056971,363519354,284442554042.799
"3771","United States of America",2039,"North America",2504679168.28512,2505120956.85846,2505112300.64108,2505129424.2964,18.4982968679184,31165315241660.4,85825486006761.3,0.59709,185.258139696024,5.16473281005006,15689.609466277,364802994,295609499709.528
"3772","United States of America",2040,"North America",2513111285.36787,2513559685.74037,2513550892.69656,2513568281.21646,18.4982968679184,31889637891273.2,87299264239648.2,0.59709,187.890402817741,5.26802746625106,15929.6019087021,366038726,307170842118.424
"3773","United States of America",2041,"North America",2520536227.82854,2520991661.7211,2520982725.19196,2521000391.74793,18.4982968679184,32630794745728,88833340914897.7,0.59709,190.576556342596,5.37338801557607,16173.2653394041,367193753,319110576131.84
"3774","United States of America",2042,"North America",2528069601.17994,2528532420.59611,2528523337.02289,2528541288.19837,18.4982968679184,33389177053942.3,90427815151578.7,0.59709,193.268359897207,5.48085577588759,16420.6559107969,368305045,331471766398.977
"3775","United States of America",2043,"North America",2535013290.79442,2535483266.28832,2535474038.32115,2535492296.6182,18.4982968679184,34165185157969.9,92082853487192.9,0.59709,195.999042204748,5.59047289140534,16671.8306342165,369359359,344255544375.494
"3776","United States of America",2044,"North America",2540494858.09809,2540971770.96541,2540962401.48446,2540980963.59451,18.4982968679184,34959228704336.9,93798688188828.5,0.59709,198.811436857978,5.70228234923345,16926.8473930595,370346739,357464831784.639
"3777","United States of America",2045,"North America",2544034786.55532,2544518293.25092,2544508787.78971,2544527644.3548,18.4982968679184,35771726860290,95575615687849.9,0.59709,201.731862849529,5.81632799621813,17185.7649561224,371283932,371128162984.912
"3778","United States of America",2046,"North America",2545674762.90602,2546164792.71167,2546155152.40954,2546174301.8773,18.4982968679184,36603108535070.4,97413995132854.7,0.59709,204.763090477261,5.9326545561425,17448.6429911447,372146376,385233913093.713
"3779","United States of America",2047,"North America",2547391404.88042,2547888102.08837,2547878323.50429,2547897770.94561,18.4982968679184,37453812606330.6,99314247055915.7,0.59709,207.813826342355,6.05130764726532,17715.5420785597,372957453,399818576984.772
"3780","United States of America",2048,"North America",2549294847.85611,2549798482.90071,2549788560.8478,2549808308.64316,18.4982968679184,38324288151813.1,101276852147393,0.59709,210.87962757627,6.17233380021065,17986.5237254551,373713693,414892563310.699
"3781","United States of America",2049,"North America",2550416213.32539,2550926805.40925,2550916739.55311,2550936787.47135,18.4982968679184,39214994686414.1,103302350134862,0.59709,214.009780168207,6.29578047621486,18261.6503797473,374414475,430469346266.229
"3782","United States of America",2050,"North America",2550576444.65682,2551094075.12136,2551083864.60277,2551104212.58848,18.4982968679184,40126402404756.3,105391338761950,0.59709,217.216196158444,6.42169608573914,18540.9854445728,375084703,446593002472.67
"3783","Uruguay",2020,"Latin America and Caribbean",16536206.1148006,16536206.1148006,16536206.1148006,16536206.1148006,15.5677452655369,75691500749,314408564063.451,0.47397,25.6860960166124,2.80763445562349,2103.685978,3428271,202486755.051052
"3784","Uruguay",2021,"Latin America and Caribbean",17159009.6468949,17160386.5342286,17160187.9224059,17160611.1398489,15.5677452655369,79685741243.5247,310471595884.545,0.47397,26.7485394780366,2.81165925317018,2105.8218453446,3429902,203079471.824386
"3785","Uruguay",2022,"Latin America and Caribbean",17245871.7317349,17247966.9944329,17247737.8093972,17248194.411003,15.5677452655369,83607873427.531,307353289300.065,0.47397,28.1470814365182,2.81568982034093,2107.95988123021,3422617,203144680.732992
"3786","Uruguay",2023,"Latin America and Caribbean",17354943.5564512,17357447.6355713,17357217.9409813,17357677.7942451,15.5677452655369,84443116083.072,305001485592.192,0.47397,28.4582032702784,2.8197261654066,2110.10008785854,3422970,203663443.645715
"3787","Uruguay",2024,"Latin America and Caribbean",17459882.7830511,17462640.3152512,17462406.9852752,17462884.2350613,15.5677452655369,87187517355.7719,302897300518.677,0.47397,29.4061497436069,2.82376829664991,2112.24246743355,3423247,204178996.124892
"3788","Uruguay",2025,"Latin America and Caribbean",17565581.7699011,17568513.8821886,17568269.8764377,17568778.3399908,15.5677452655369,89715955359.0893,301325566098.035,0.47397,30.2551761502065,2.82781622236547,2114.38702216142,3423385,204687541.384293
"3789","Uruguay",2026,"Latin America and Caribbean",17670070.6283385,17673125.9597572,17672868.3845796,17673409.5017814,15.5677452655369,92048570198.4256,300226039185.979,0.47397,31.0142553116148,2.83186995085975,2116.53375425058,3423523,205197352.935546
"3790","Uruguay",2027,"Latin America and Caribbean",17766184.4232302,17769323.4346013,17769054.5824353,17769621.0661276,15.5677452655369,94257735883.1878,299544624155.74,0.47397,31.7149329940002,2.83592949045115,2118.68266591169,3423675,205709275.111802
"3791","Uruguay",2028,"Latin America and Caribbean",17860647.7076136,17863839.752409,17863563.1145733,17864146.7769367,15.5677452655369,95276148065.5542,299241197163.31,0.47397,31.99417709223,2.83999484946998,2120.83375935768,3423701,206214884.836835
"3792","Uruguay",2029,"Latin America and Caribbean",17947609.8684798,17950836.1311859,17950554.3741937,17951149.6527903,15.5677452655369,96305563730.6955,299111485334.806,0.47397,32.2728544810563,2.84406603625852,2122.9870368037,3423664,206717933.393809
"3793","Uruguay",2030,"Latin America and Caribbean",18030294.2013503,18033545.566837,18033260.1745231,18033863.909733,15.5677452655369,97346101766.2637,299148515906.2,0.47397,32.5484379088222,2.84814305917097,2125.14250046716,3423504,207214764.249534
"3794","Uruguay",2031,"Latin America and Caribbean",18111674.7790354,18114945.5289602,18114657.4110563,18115267.6817252,15.5677452655369,98397882344.4382,299345683259.792,0.47397,32.8185830170347,2.85222592657354,2127.30015256773,3423240,207706478.504527
"3795","Uruguay",2032,"Latin America and Caribbean",18182751.1487683,18186038.0164155,18185747.6294045,18186363.4421459,15.5677452655369,99461026935.8043,299696730766.867,0.47397,33.0912403069883,2.8563146468444,2129.45999532732,3422761,208186281.167329
"3796","Uruguay",2033,"Latin America and Caribbean",18254241.5126198,18257543.8465684,18257251.2544632,18257872.4573429,15.5677452655369,100535658323.382,300195733540.377,0.47397,33.3574183884683,2.86040922837377,2131.6220309701,3422074,208654505.681636
"3797","Uruguay",2034,"Latin America and Caribbean",18315610.4671088,18318928.0321177,18318633.2254896,18319259.7932653,15.5677452655369,101621900616.807,300837082052.173,0.47397,33.626464331914,2.86450967956386,2133.7862617225,3421172,209110633.494615
"3798","Uruguay",2035,"Latin America and Caribbean",18369937.8566737,18373270.7601564,18372973.6591779,18373605.7221917,15.5677452655369,102719879266.662,301615466571.586,0.47397,33.8959958935692,2.86861600882895,2135.95268981321,3419840,209541396.774472
"3799","Uruguay",2036,"Latin America and Caribbean",18427661.5261156,18431010.2106459,18430710.6800232,18431348.5061905,15.5677452655369,103829721078.967,302525862384.307,0.47397,34.1571213104352,2.87272822459536,2138.12131747318,3418330,209962082.373626
"3800","Uruguay",2037,"Latin America and Caribbean",18469074.6122404,18472436.896113,18472135.1087627,18472778.3165998,15.5677452655369,104951554229.824,303563515752.583,0.47397,34.4273924322159,2.87684633530152,2140.29214693563,3416419,210358880.770124
"3801","Uruguay",2038,"Latin America and Caribbean",18499707.8663041,18503083.5320584,18502779.5265512,18503428.0293964,15.5677452655369,106085508280.22,304723930579.675,0.47397,34.7023239229514,2.88097034939792,2142.46518043605,3413998,210724883.986177
"3802","Uruguay",2039,"Latin America and Caribbean",18511046.0419152,18514433.710762,18514127.593753,18514781.1670845,15.5677452655369,107231714190.99,306002855743.406,0.47397,34.9899097280885,2.8851002753472,2144.64042021218,3411084,211060913.469342
"3803","Uruguay",2040,"Latin America and Caribbean",18505409.4712002,18508807.5090637,18508499.4406993,18509157.7455542,15.5677452655369,108390304337.941,307396273065.357,0.47397,35.2886283481201,2.88923612162409,2146.81786850406,3407695,211367861.870014
"3804","Uruguay",2041,"Latin America and Caribbean",18496596.5569188,18500004.1972706,18499694.2459247,18500357.1638386,15.5677452655369,109561412527.14,308900385883.96,0.47397,35.5864700822636,2.89337789671552,2148.99752755398,3403787,211642776.606821
"3805","Uruguay",2042,"Latin America and Caribbean",18476266.5483032,18479682.3231966,18479370.5728892,18480037.8992299,15.5677452655369,110745174010.369,310511608201.312,0.47397,35.8913638892428,2.89752560912055,2151.17939960652,3399222,211876818.10809
"3806","Uruguay",2043,"Latin America and Caribbean",18445743.4984049,18449168.1369143,18448854.468559,18449526.3461289,15.5677452655369,111941725500.744,312226554375.056,0.47397,36.2025551278698,2.90167926735042,2153.36348690855,3394139,212078369.314541
"3807","Uruguay",2044,"Latin America and Caribbean",18396143.2256753,18399574.6302675,18399259.1586597,18399935.2520188,15.5677452655369,113151205188.505,314042029328.105,0.47397,36.5288627665012,2.90583887992859,2155.54979170919,3388426,212240174.971985
"3808","Uruguay",2045,"Latin America and Caribbean",18332850.6476946,18336288.7532441,18335971.4782041,18336651.7411192,15.5677452655369,114373752756.974,315955019250.332,0.47397,36.8659451743578,2.91000445539074,2157.73831625987,3382227,212370984.205359
"3809","Uruguay",2046,"Latin America and Caribbean",18270910.7930607,18274357.1153513,18274037.8659592,18274722.6411038,15.5677452655369,115609509398.689,317962682767.656,0.47397,37.1999323405701,2.91417600228477,2159.92906281429,3375445,212464463.790131
"3810","Uruguay",2047,"Latin America and Caribbean",18200184.5402794,18203636.873828,18203315.8591056,18204004.7110693,15.5677452655369,116858617831.709,320062342555.198,0.47397,37.5408478237027,2.91835352917084,2162.12203362846,3368041,212517879.252883
